537	1009	2	886030254
12	82	4	879959610
648	88	4	884881679
901	250	3	877127196
56	229	3	892676340
20	496	5	879669244
244	946	4	880607545
717	288	1	884641717
16	144	5	877721142
897	88	4	879991283
707	732	4	886287160
201	313	5	884110598
308	434	4	887736584
748	194	4	879454773
296	282	4	884196712
833	4	3	875123781
552	100	4	879221716
56	96	5	892676429
751	436	4	889135879
880	111	4	880167132
160	153	3	876860808
813	750	4	883752264
543	186	3	877550660
420	86	5	891357021
618	8	3	891307862
788	712	3	880871804
537	707	4	886031576
214	238	4	891544472
592	1009	3	882608662
52	235	2	882922806
42	679	2	881108548
388	259	3	886440334
630	255	5	885666740
330	118	5	876544582
426	133	5	879441978
13	420	4	882398691
548	286	1	891042194
561	518	4	885808620
128	218	3	879969244
363	293	4	891499329
483	50	5	878953485
608	190	4	880405527
474	107	3	887915722
311	469	5	884366227
411	1475	3	891035617
622	86	4	882670587
620	225	3	889988281
178	1011	3	882824431
854	15	3	882812451
151	1286	5	879524173
762	111	2	878719371
487	1011	3	883444768
846	177	3	883947737
271	81	3	885849113
273	303	4	891293048
121	292	4	891388960
828	753	4	891037047
54	597	2	880934806
864	294	4	878179381
627	317	5	879530071
823	710	4	878438457
648	194	5	882213535
867	529	5	880078863
507	538	4	889964239
442	1098	4	883388237
10	385	4	877886783
19	310	4	885412063
727	378	3	883712603
657	286	4	884238002
624	111	3	879792671
64	434	4	889739052
298	276	2	884183833
271	393	4	885849648
788	429	3	880868919
357	833	4	878952341
826	570	4	885690790
234	878	2	892336477
457	265	5	882397699
782	307	4	891497854
796	56	5	892663009
883	257	5	891914605
568	187	3	877907596
796	1049	4	893219151
758	752	3	887086705
311	118	3	884963203
185	845	4	883524507
486	222	3	879874939
617	868	4	883788820
892	153	5	886609793
682	362	2	888518251
303	1511	3	879544843
641	192	4	879370150
453	172	5	877554587
916	24	2	880843419
881	161	3	876538506
601	121	2	876347267
70	228	5	884064269
778	239	4	890726303
293	566	3	888907312
8	689	4	879361873
649	24	4	891440460
555	47	2	879975505
458	425	3	886398246
115	1067	4	881171009
537	652	3	886031074
694	72	4	875729107
773	1018	3	888539095
23	55	4	874785624
624	1089	2	879793408
498	64	4	881956575
669	174	3	891260369
864	663	4	888887248
506	239	3	874874152
896	591	3	887160702
497	176	4	879310762
660	1078	2	891201521
186	1083	1	879023599
99	358	2	885678520
435	86	4	884131844
236	273	1	890116670
537	682	1	886029083
738	528	4	875352679
354	882	4	891216157
650	231	2	891381709
836	690	3	885753435
151	134	4	879524131
114	496	4	881259994
757	129	3	888444400
724	908	1	883758208
221	94	3	875246857
546	236	4	885141260
869	1014	4	884493279
498	156	5	881957054
60	286	5	883325421
108	255	2	879880094
151	204	4	879524641
303	375	2	879544276
23	780	1	874788388
468	47	5	875301056
198	673	3	884209451
760	1135	4	875668968
592	271	4	882607647
660	38	2	891201842
406	99	5	879793081
54	298	4	892681300
655	96	3	887651060
534	24	5	877807780
381	418	3	892696471
907	1054	3	880159598
454	378	3	888267128
650	203	3	891369924
643	1139	3	891449680
23	116	5	874784466
533	451	2	879439465
130	62	4	876252175
489	245	3	891366838
97	89	5	884238939
244	955	4	880606593
158	450	3	880134815
405	513	1	885546112
858	289	3	879459337
312	659	5	891699321
89	107	5	879441780
643	234	4	891447260
175	88	4	877108146
877	173	4	882677865
514	713	3	875309415
542	789	3	886532909
92	204	4	875653913
754	286	3	879450947
868	1035	1	877107817
217	597	4	889070087
83	259	2	883869199
568	423	4	877907281
537	496	4	886030831
661	471	4	876037167
883	227	3	891696930
619	327	3	885953743
568	462	4	877907236
94	585	3	891723494
870	517	2	875680597
718	282	5	883348712
316	482	3	880854337
374	948	2	880392592
243	655	4	879988104
615	160	3	879448599
409	1360	2	881106087
221	407	2	875245100
249	255	3	879571752
505	566	3	889334503
522	205	4	876961020
158	325	4	880133920
286	229	1	889652291
846	549	4	883949421
338	189	4	879438449
292	654	5	881105481
135	324	3	879857575
587	989	2	892871438
499	483	5	885598854
545	380	3	884134628
904	553	3	879735710
504	479	4	887832571
345	628	3	884991105
6	14	5	883599249
233	203	3	880923202
216	286	4	881432501
311	193	5	884365075
267	273	4	878970503
3	288	2	889237026
566	736	4	881650690
852	260	3	891036414
236	117	3	890116818
886	1093	1	876032654
601	87	4	876349503
345	433	4	884992142
370	294	1	879434229
290	211	3	880474235
908	479	4	879723022
739	498	4	886958939
77	1028	1	884733400
18	737	3	880132055
848	23	2	887040025
459	358	2	879561783
298	91	2	884182932
222	819	2	877563353
221	566	3	875246308
880	246	5	892958837
146	272	5	891457538
716	175	2	879795644
336	125	3	877760032
719	468	3	879361023
711	51	4	879994778
877	702	4	882677386
606	225	1	880923349
405	730	1	885545975
943	419	2	888638920
574	328	3	891279174
347	235	2	881653224
561	733	3	885809099
277	742	4	879543845
508	223	4	883767361
939	127	5	880260745
26	252	3	891385569
787	749	4	888979657
716	284	3	879794116
538	121	3	877110209
241	880	5	887249889
240	301	5	885775683
152	319	2	890322385
848	185	3	887037861
892	233	5	886610049
587	748	1	892871438
213	25	4	878870750
445	117	1	891199821
688	329	5	884153606
694	673	4	875726926
109	95	4	880572721
513	210	5	885063273
107	1243	3	891264466
457	48	5	882397293
193	508	4	889125319
898	286	2	888294408
374	248	1	880393191
279	1312	3	890780962
264	524	3	886123596
660	64	3	891199035
215	636	2	891436690
476	66	3	883364433
908	194	3	879722932
203	288	5	880433368
254	389	3	886473852
156	317	4	888185906
363	38	3	891498407
24	300	4	875245985
542	273	3	886532466
303	276	4	879467895
251	185	5	886271884
201	692	3	884114895
468	143	5	875288197
16	174	5	877719504
664	12	5	876524699
295	527	4	879517964
640	81	5	874777735
339	737	3	891035180
246	254	1	884924710
524	471	4	884322169
828	1073	4	891036630
416	219	4	876699946
76	121	2	882607017
627	566	3	879531249
721	380	5	877138661
96	96	4	884403531
766	191	4	891310067
330	447	4	876546619
457	1028	3	882393828
749	210	4	878848587
31	682	2	881547834
670	15	4	877975200
299	228	3	878191823
102	1030	1	892994075
585	1266	3	891286059
311	845	4	884366824
452	625	3	875562159
456	485	4	881373574
592	382	4	882956761
666	12	4	880139323
731	427	5	886186940
868	405	1	877109082
466	161	2	890285113
378	280	2	880044489
819	70	4	884105841
653	248	3	884405730
254	457	2	886470931
334	488	5	891546231
889	734	3	880182815
560	1215	2	879977336
283	625	3	879298007
561	1110	2	885809524
766	705	4	891309668
931	310	3	891035876
833	483	4	875122716
690	364	3	881178026
97	435	4	884238752
363	37	2	891498510
620	760	3	889987073
236	659	3	890116599
917	282	4	882911480
174	1091	3	886515591
297	298	5	874954814
303	396	4	879484846
201	737	2	884112077
79	258	5	891271308
105	347	3	889214334
268	407	1	876514002
91	134	4	891439353
172	606	3	875537964
303	239	3	879484871
697	260	3	882621651
870	238	4	875050865
136	286	5	882693234
84	121	4	883452307
277	285	4	879543486
566	1005	5	881650090
295	1	4	879517580
72	642	4	880037479
430	121	2	877225832
268	1413	2	875744388
505	471	4	889333392
708	926	3	877325523
463	282	3	877385664
878	1039	3	880866508
655	286	3	887424831
694	226	3	875729271
262	418	3	879794223
236	696	2	890117223
853	331	2	879364822
554	597	4	876232176
295	53	1	879519528
160	15	2	876768609
832	876	3	888259480
128	478	5	879966840
387	277	4	886481033
435	474	3	884131085
715	196	4	875964131
642	1054	3	885606482
57	271	3	883696672
653	63	2	880153077
190	628	4	891042883
151	972	4	879543366
766	229	3	891310210
294	547	3	877819972
296	815	3	884196806
541	239	4	883865211
249	628	3	879640306
450	428	4	887660722
13	559	1	882396913
94	217	4	891722646
102	239	3	888804089
488	9	4	891294063
360	531	4	880355678
932	99	4	891250236
655	785	2	887490946
892	495	4	886609218
119	616	2	886177206
937	258	4	876762200
116	257	3	876452523
7	237	5	891351772
354	435	4	891218024
85	641	4	879454952
393	681	3	887742798
843	420	3	879448073
616	313	5	891224590
250	340	4	883263374
425	316	4	890346705
804	231	4	879445334
242	361	5	879741340
770	937	4	876598016
615	194	5	879449164
373	318	5	877098222
561	715	3	885809606
823	164	3	878437658
95	651	5	879196594
135	443	4	879857868
387	1134	1	886481183
719	456	1	879373729
843	403	2	879444934
437	1161	4	880141770
622	1419	2	882672120
907	699	5	880159619
437	116	3	880139997
160	628	3	876767360
457	423	5	882397699
343	530	5	876405633
429	527	5	882387757
317	683	2	891446412
193	122	1	889127698
90	166	4	891383423
373	88	4	877106623
11	52	3	891904335
765	127	5	880346722
450	661	3	882373231
521	392	3	886063254
747	58	3	888639594
492	923	5	879969878
545	399	4	879900794
435	366	2	884133134
109	96	5	880572614
324	250	4	880575531
13	573	3	882396955
854	127	4	882813933
385	204	1	879441728
118	56	5	875385198
864	282	3	888887469
660	219	1	891406212
908	185	4	879722822
751	99	4	889134483
623	291	3	891034129
205	748	4	888284710
405	699	2	885546247
244	1209	3	880608315
618	241	4	891309887
391	9	5	877399780
14	242	4	876964570
346	415	2	875265527
919	832	3	875289726
634	762	3	879787667
249	237	5	879640361
708	864	3	892719172
236	153	2	890118075
543	161	4	877545356
225	427	5	879539615
200	393	4	884129410
22	226	4	878888145
616	272	5	891224517
312	606	5	891698300
882	501	5	879879807
295	461	5	879966498
451	326	4	879012431
796	96	4	892662523
326	500	3	879875644
370	661	5	879435217
524	499	4	884637598
59	68	2	888205228
615	153	4	879449130
200	652	2	884127370
302	307	4	879436739
370	923	4	879435074
443	644	3	883505465
279	172	2	878082751
69	508	4	882072920
566	465	2	881650654
532	501	5	889235367
880	948	4	880166662
897	186	5	879994113
474	132	4	887924683
821	707	5	874793848
82	657	4	878769261
297	751	4	885922463
89	240	4	879441571
902	754	3	879463310
248	210	3	884534946
624	455	3	879793358
190	7	4	891033653
748	168	3	879454930
416	15	4	876697017
862	230	3	879305273
669	347	3	891182948
173	332	4	877557028
199	751	3	883782557
268	768	3	875744895
234	56	3	892078837
621	293	3	880227385
624	1012	4	879793408
314	72	2	877888996
716	549	4	879797372
201	213	4	884111873
828	303	4	891033574
181	1057	2	878963381
458	408	5	886396637
429	202	4	882385829
14	845	3	880929564
394	403	4	880889034
717	1047	4	884642981
269	659	4	891449406
318	1204	2	884496156
457	197	5	882396705
178	1038	2	882823566
727	161	4	883712716
880	1423	3	880175577
521	202	3	884478530
257	221	3	882050202
291	124	5	874834481
407	382	3	876342706
843	449	3	879444083
325	28	3	891478796
117	98	4	881012430
536	52	3	882360187
896	658	4	887159895
820	302	5	887954906
642	845	5	891318088
642	357	2	885603565
913	210	2	880826706
450	144	5	882373865
889	1067	3	880177131
188	7	5	875073477
553	50	4	879948732
291	567	5	874867786
10	511	4	877888877
317	322	3	891446783
591	286	4	891030956
416	1133	4	893142244
274	596	3	878945404
854	514	4	882813537
299	271	3	879737472
804	72	4	879445281
591	921	4	891031257
880	68	5	880167843
839	130	3	875753029
884	269	5	876857704
560	1019	4	879975529
774	947	2	888557276
374	129	5	880392846
751	739	3	889133556
513	685	4	885062601
710	346	4	883705502
426	478	4	879442785
206	749	2	888179980
450	15	3	882812350
379	709	5	880526032
416	412	2	892440119
421	914	3	892241236
642	759	3	885843824
68	458	1	876974048
110	873	2	886987505
699	14	3	878881952
728	285	4	879443446
936	281	4	886832903
495	924	3	888634441
327	772	3	887822646
597	118	3	875343067
3	300	2	889236939
216	1101	4	880235473
332	975	3	887938631
863	315	5	889288910
346	325	1	886273717
10	176	4	877889130
328	85	1	886038183
716	72	3	879796766
54	1016	4	890609001
886	129	5	876033015
774	231	1	888557383
299	856	3	889503334
880	194	5	880174623
669	511	5	891260778
288	223	3	886374497
49	542	2	888067096
544	271	3	884795986
238	298	5	883576398
276	215	4	874791145
707	1251	4	880059647
654	250	1	887863557
297	27	1	875239535
716	526	5	879795269
389	100	5	879915701
216	184	4	880245056
545	568	3	879899299
41	746	3	890687019
298	118	4	884183016
905	1051	2	884984329
655	902	2	892333973
493	25	4	884132717
280	31	4	891701344
142	294	3	888640054
7	662	3	892133739
606	91	5	880926610
222	210	4	878184338
208	430	4	883108360
334	569	2	891548920
2	297	4	888550871
660	229	2	891406212
782	256	2	891500150
42	73	4	881108484
454	589	2	888267487
346	55	5	874948639
647	29	4	876533657
263	690	5	891297209
29	879	3	882821161
535	194	5	879617663
46	690	5	883611274
786	180	4	882843112
401	133	4	891032847
92	198	5	875653016
854	125	3	882813099
938	248	1	891356390
297	201	4	875238984
323	1048	3	878739594
299	655	3	889502979
249	271	4	879571521
407	182	4	887833034
601	186	4	876349542
655	132	3	887565138
142	322	2	888640054
457	451	4	882549212
65	1	3	879217290
18	510	4	880130680
847	926	1	878938792
564	597	4	888730699
301	395	1	882079384
20	98	3	879669547
892	615	5	886609029
378	223	4	880045651
846	515	5	883948457
922	71	4	891448580
643	240	5	891445823
745	125	5	880123069
303	829	2	879485814
796	180	2	892675606
838	254	3	887065606
231	471	5	888605273
534	748	4	877807429
290	151	2	880474835
229	898	5	891633028
405	1018	1	885549589
899	254	2	884122845
255	118	1	883216958
429	652	4	882385118
251	252	3	886272456
338	663	5	879438627
715	100	2	875961816
429	147	2	882385859
65	258	3	879216131
406	674	4	879792897
650	1119	3	891383303
683	321	5	893286207
654	317	4	887864757
744	508	5	881171907
312	625	3	891699538
450	121	3	882395537
113	289	2	875075887
307	431	4	877123333
113	258	5	875075887
523	285	5	883701962
387	127	4	886479575
883	530	3	891696823
294	295	4	877820132
194	737	4	879553003
588	443	3	890024876
869	476	1	884492519
175	147	3	877108146
92	412	2	875640609
881	1057	1	879052341
92	720	3	875813022
244	409	4	880605294
712	71	5	874730261
504	371	3	887912236
551	324	3	892775824
190	117	4	891033697
894	124	5	881625708
105	307	2	889214381
561	175	4	885807429
693	649	2	875483169
44	31	4	878348998
423	823	3	891395759
402	479	5	876267206
762	955	5	878719551
298	284	4	884126240
326	633	4	879875852
330	153	5	876545970
616	299	3	891224801
222	38	2	878185102
26	250	3	891350826
182	126	5	885613153
551	582	5	892783749
762	749	1	878718996
641	242	5	879370299
234	421	1	892334852
249	427	5	879572472
892	117	4	886611161
311	732	4	884365617
632	159	3	879459460
642	168	5	885842943
307	509	3	877121019
374	181	3	880392846
506	215	5	878044852
537	283	4	886029889
555	328	4	879962096
251	250	3	886272378
97	28	5	884238778
728	237	4	879443155
880	845	3	880167200
608	483	4	880404916
75	685	4	884050134
429	936	4	882385934
92	922	1	875644796
399	53	4	882345271
269	756	1	891451947
551	300	4	892775687
625	183	3	892000438
537	443	3	886031752
94	134	5	886008885
543	982	3	877452676
661	304	2	886829961
794	150	4	891034956
378	572	3	880333995
298	257	4	884126240
590	282	2	879439374
606	568	4	880923988
318	248	3	884494976
230	371	4	880485330
336	1	3	877759342
142	425	4	888640489
890	520	4	882403643
576	15	4	886985104
327	709	4	887819411
883	213	2	891693058
297	79	3	875239125
487	81	3	883531507
711	82	3	879994632
64	588	4	889739091
10	100	5	877891747
332	106	4	887938687
174	15	5	886434065
43	946	4	883955247
537	429	3	886030863
429	77	3	882385705
354	197	4	891217512
322	346	3	887313611
311	99	5	884365075
796	88	5	893047287
736	1388	5	878709365
796	106	2	893194895
338	175	4	879438762
379	474	5	886317533
405	1006	1	885546445
262	931	2	879790874
316	633	4	880854472
385	455	4	879440701
918	1171	4	891988646
867	23	5	880078723
256	38	4	882164927
796	665	2	893048622
747	169	5	888640305
514	118	2	875463416
342	282	1	875318366
41	153	4	890687087
254	174	5	886471720
642	407	5	885606482
537	322	1	886029153
875	963	4	876465275
472	1228	4	875983270
610	294	1	888702795
688	288	5	884153712
268	627	3	875310603
160	273	5	876767660
213	735	5	878955474
185	86	5	883524428
617	183	4	883789386
474	198	3	887925621
500	282	4	883875092
881	11	4	876537752
848	141	4	887040159
587	301	3	892871197
840	484	5	891204295
757	746	3	888468435
437	118	2	880142991
164	300	5	889401221
715	234	4	875963242
203	323	3	880433558
878	126	3	880865940
846	79	4	883947630
279	945	5	879647064
649	257	5	891440496
579	173	5	880951765
718	815	4	883348873
496	150	2	876064230
887	562	5	881381071
897	203	4	879990813
791	259	3	879448087
328	1015	3	885047737
13	231	3	882397582
642	568	4	885606735
222	118	4	877563802
327	196	4	887745871
83	832	3	883868300
790	376	2	885157533
880	825	4	880167288
332	928	5	887938706
648	685	5	882211924
660	403	3	891357371
271	756	2	885848218
178	233	4	882827375
70	546	2	884066211
933	38	2	874939185
159	1095	5	880557824
599	988	4	880951211
42	684	4	881108093
201	379	3	884114813
824	268	4	877020871
445	742	1	891200078
239	492	3	889180411
500	255	3	883865374
541	432	4	883874716
453	416	2	888206132
389	550	3	880088923
318	211	5	884496432
907	277	5	880158794
112	312	5	884992872
432	742	4	889415983
938	222	5	891356479
263	315	4	891296896
650	780	2	891389237
647	568	4	876533832
553	528	3	879949180
624	340	3	879791884
489	346	5	891362904
92	1	4	875810511
766	465	3	891310281
405	1220	3	885546202
870	673	5	875679721
474	966	4	887925837
184	203	3	889908571
862	258	5	879302461
277	24	4	879543931
401	198	4	891033370
239	137	5	889178688
440	312	5	891550404
158	194	5	880134913
668	895	3	890349136
890	667	2	882404652
379	176	5	886317511
435	201	4	884131356
759	300	5	875227686
268	765	2	875743979
343	724	4	876404499
479	1	5	879459939
886	183	5	876033088
320	195	5	884749255
780	467	3	891363904
194	527	4	879521474
170	678	4	886623680
505	755	3	889334248
253	216	4	891628252
222	89	5	878181739
810	326	5	891873739
90	213	5	891383718
561	100	4	885807484
253	746	3	891628630
717	546	3	884642932
90	6	4	891384357
208	197	5	883108797
514	24	3	875463164
435	23	4	884132942
916	154	4	880844552
125	210	5	879454243
541	90	4	883866093
716	632	4	879795691
296	11	5	884197131
293	194	4	888906045
642	1037	2	885605866
660	473	2	891198996
931	306	4	891036026
899	98	4	884121572
804	1047	3	879443852
299	222	2	877878148
250	234	3	878091736
385	1014	2	879450441
807	843	2	892684615
757	350	3	888443511
246	451	2	884923003
593	781	3	875671334
59	871	2	888203865
602	125	4	888638674
643	211	4	891447617
238	815	2	883576398
392	174	5	891038979
655	133	4	888474106
387	175	5	886479771
640	550	4	874778722
301	28	4	882076264
177	216	4	880130653
747	320	5	888732899
699	455	3	878882178
268	761	1	875744136
523	477	3	883703495
306	303	3	876503793
564	117	4	888730974
833	410	3	878078390
862	265	5	879304980
887	222	3	881378153
706	628	4	880997412
97	429	4	884238860
207	696	3	877751310
896	143	4	887158901
591	517	4	891040366
100	349	3	891375629
484	168	4	891195036
43	254	3	875975323
115	11	4	881171348
387	516	3	886482928
526	936	5	885682448
875	64	5	876465275
181	887	1	878962005
1	172	5	874965478
743	408	4	881277931
92	1211	3	876175395
718	982	4	883348912
897	161	5	879993309
311	654	3	884365075
234	243	1	891034107
825	245	5	882109193
548	100	5	891044304
63	288	3	875746948
429	633	3	882385829
81	405	3	876533764
70	176	4	884066573
542	168	4	886532602
389	488	5	880087260
62	528	5	879375080
551	431	4	892777583
914	732	2	887123465
433	194	5	880585759
796	1163	3	892660364
337	471	5	875235809
614	458	4	879464287
287	111	3	875334126
113	246	5	875076872
561	317	3	885808824
211	286	4	879437184
269	1074	1	891448697
880	771	3	880243848
318	137	4	884494652
506	53	4	874874985
846	451	4	883949379
62	159	3	879375762
5	433	5	875636655
18	70	4	880129668
186	977	3	879023273
543	664	4	874863336
542	121	2	886532381
194	226	3	879525761
59	28	5	888204841
727	926	3	883709438
159	288	3	884026901
549	282	3	881672300
620	418	3	889988005
515	347	3	887658604
234	148	3	891228196
666	660	4	880568094
666	1021	5	880139669
881	225	2	876536012
254	229	4	886474580
882	225	5	879862865
92	245	4	877966971
437	721	2	880141335
504	651	4	887832531
336	591	5	877759598
94	81	4	885870577
373	603	4	877098262
191	328	3	891562090
625	190	3	892000576
863	898	1	889288973
721	457	3	877137214
887	932	2	881379009
609	314	1	886895941
271	54	3	885849188
490	151	1	875428185
158	107	3	880132960
59	44	4	888206048
610	750	4	888702841
533	879	3	892469600
775	331	4	891032923
374	756	3	882157967
892	99	3	886610996
533	450	5	879191713
110	272	4	886987145
756	155	4	874829637
257	166	4	880496522
59	823	5	888203749
70	554	3	884068277
151	151	5	879524760
655	503	3	887523477
510	876	2	887667574
279	395	4	875659329
234	1170	1	892336077
648	1003	4	884882375
712	73	5	874730293
506	661	5	874874308
397	343	2	885349148
899	31	3	884121513
279	824	4	875297456
311	176	4	884365104
927	623	3	879199110
41	516	5	890687242
293	660	2	888907433
389	1052	2	881384711
297	338	2	881707832
537	468	2	886032029
207	827	3	876018501
262	191	4	879793022
178	323	3	882823530
561	67	1	885810240
13	402	4	886303934
235	496	4	889655662
271	205	5	885848343
434	237	5	886724754
437	684	3	880382747
727	1229	2	883713473
561	87	3	885809197
90	223	4	891383912
624	886	4	879792251
693	480	4	875484454
125	369	3	892838777
450	1037	2	882473760
425	257	3	878738992
927	227	2	879196283
512	1238	4	888578602
59	477	3	888203415
940	313	5	884801316
324	458	4	880575619
126	322	3	887854777
344	742	3	884900248
499	525	4	885599660
660	135	4	891199833
59	825	4	888203658
230	607	3	880484755
638	238	4	876695819
14	275	4	876964725
770	253	5	875971949
389	501	5	880087804
777	523	4	875980235
567	303	3	882426350
334	762	3	891545044
796	699	4	893188576
802	748	4	875984776
145	1012	4	875270322
611	882	4	891636192
349	121	2	879465712
886	591	3	876031765
223	826	1	891550404
293	729	2	888907145
105	272	4	889214284
65	238	3	879218449
622	298	4	882590559
455	591	4	879109923
758	228	3	881977021
269	1148	4	891447062
617	558	3	883789425
911	191	5	892838676
705	183	2	883427988
931	100	4	891036430
85	162	2	879454235
847	151	4	878775914
102	550	2	888801812
6	500	4	883601277
201	285	4	884114471
757	4	5	888466461
586	841	3	884063854
828	340	5	891033756
524	414	4	884635136
425	823	3	878738757
94	302	4	891928684
626	682	3	878771447
327	198	4	887747337
339	644	5	891033200
318	305	2	884470682
535	708	5	879618777
503	475	2	879438319
704	488	5	891397570
389	553	2	880089015
64	265	4	879365491
138	194	5	879024184
351	311	4	879481589
456	423	3	881374586
201	1153	2	884140709
197	228	4	891409894
472	420	3	875982149
344	22	3	884901180
790	72	2	885157661
721	988	3	877137598
92	794	3	875654798
314	1291	1	877892519
456	57	4	881374521
385	473	3	879440584
919	1258	3	875289453
144	514	5	888105197
560	183	5	879975586
533	449	4	879191713
499	181	3	885598827
59	620	4	888203959
943	672	5	888640125
514	73	4	876067258
399	468	3	882344134
901	520	5	877287882
504	561	4	887910023
82	458	1	884714145
825	250	5	880755693
913	168	4	881725796
697	683	1	882621813
847	109	5	878938982
620	112	4	889988341
35	877	2	875459099
314	150	4	877886522
311	94	3	884366187
200	143	5	884128499
601	198	4	876350104
58	300	4	884388247
355	1392	4	879485760
118	919	5	875385386
864	7	5	878179608
313	117	4	891015319
402	480	5	876267206
429	1011	4	882387731
91	22	5	891439208
878	136	4	880866241
299	473	3	877878561
5	169	5	878844495
650	230	4	891369656
449	462	5	880410674
417	642	5	879647947
561	506	3	885809146
217	117	4	889069842
473	20	3	878157568
407	568	2	876338730
838	187	3	887067019
406	506	4	882480802
121	235	1	891390579
405	949	5	885545702
851	831	5	875731105
59	393	2	888205714
405	923	2	885549464
848	170	5	887039271
407	739	3	876344062
200	234	4	884129381
99	255	3	888469419
934	181	4	891189275
495	507	4	888633316
796	807	2	893047691
447	866	2	878855082
774	826	2	888558623
671	68	3	884035892
899	237	4	884120026
385	1097	5	879440158
833	940	2	875134411
79	813	5	891271792
487	197	3	883446404
380	170	4	885478192
862	978	3	879303591
892	765	2	886610840
360	248	4	880354484
249	317	5	879572106
840	642	4	891204664
344	562	2	886381985
308	21	3	887740729
91	183	5	891438909
256	5	5	882164727
833	197	3	875123427
102	405	2	888801812
486	279	4	879874939
248	64	5	884534735
243	737	3	879988557
405	1218	5	885547360
200	43	3	884129814
59	59	5	888204928
780	28	5	891363618
924	896	4	884337242
194	30	3	879524504
943	73	3	888639598
592	1070	5	882956158
472	391	2	875983129
457	219	4	882550304
889	2	3	880182460
904	289	5	879735177
788	153	3	880868277
388	117	5	886436756
220	269	5	881197597
702	751	4	885767576
840	100	5	891203166
299	1056	4	889502292
299	239	3	878192601
348	1061	5	886523790
682	1437	2	888521942
529	307	5	882534996
387	116	3	886480206
634	340	4	881952599
886	64	5	876031573
338	132	2	879438143
314	274	3	877886788
405	549	1	885546336
704	347	4	891397015
917	471	4	882911099
821	181	4	874792521
328	572	3	885049658
406	647	5	879792811
826	568	4	885690636
321	631	4	879440264
318	517	3	884496069
399	114	4	882341974
452	780	1	885476356
128	180	5	879967174
720	347	3	891262608
868	95	2	877108302
92	66	3	875812279
70	1030	2	884151801
871	272	2	888192859
560	302	5	879975087
738	7	4	875349530
487	64	5	883445859
291	773	3	874834827
698	175	3	886367406
880	721	1	880174749
824	292	3	877020927
591	127	4	891031203
767	56	4	891462759
914	1259	1	887123886
567	109	2	882425673
506	449	2	885135882
328	291	4	885047865
158	221	2	880132421
458	28	3	886396005
75	225	2	884050940
760	181	3	875666268
714	1	3	892776123
151	965	5	879524849
395	315	5	886480875
311	723	4	884366187
684	216	3	878761717
921	369	1	879380328
299	662	4	878192429
717	294	3	884641842
51	136	4	883498756
533	303	4	893160944
294	825	3	877820272
535	265	3	879619144
661	132	5	886841714
758	435	5	881975853
505	358	3	888631555
94	391	3	891723644
489	875	2	891449465
327	411	3	887818957
606	729	4	880927247
543	1555	3	874863155
814	7	4	885411073
536	222	4	882360552
752	1294	3	891207898
911	431	4	892842368
70	82	4	884068075
79	6	4	891271901
82	181	4	876311241
739	168	1	886958831
16	180	5	877726790
752	900	4	891207791
781	288	2	879633862
506	403	4	874874458
189	268	4	893265071
179	682	5	892151459
435	367	3	884131741
64	425	4	889739051
308	581	4	887740500
10	692	4	877889261
345	204	4	884991925
270	281	5	876956137
851	349	3	890862917
379	183	4	886317511
416	1016	5	893213444
936	274	3	886832858
458	183	4	886396460
354	116	5	891216692
883	1226	3	891914483
714	255	2	892777140
541	468	4	883865007
305	181	4	886321799
279	534	1	878971577
853	690	2	879364744
44	81	4	878348499
421	516	5	892241554
383	654	5	891193016
365	108	2	891304019
426	135	3	879444604
378	8	4	880045722
274	234	5	878946536
749	1092	3	878850703
916	9	5	880843378
181	977	1	878962997
129	990	2	883245452
655	939	3	887473905
621	53	4	874964496
940	238	4	885921628
828	971	4	891380167
883	1045	5	891717462
301	281	4	882074903
566	230	2	881650123
23	381	4	874787350
389	50	5	879915780
868	455	5	877103410
118	53	5	875385280
642	826	5	888963032
271	43	3	885849817
184	52	4	889910034
601	163	4	876350400
889	728	3	880181995
94	1044	4	891722555
472	946	2	875981122
234	609	3	892335186
913	527	5	881036957
354	321	2	891216128
356	272	5	891405651
533	122	1	879366118
207	514	4	877878343
455	279	3	882141582
535	56	3	879617613
262	44	2	879794446
462	237	5	886365387
758	7	5	881975243
863	691	3	889289067
932	528	5	891249962
691	604	5	875543025
532	98	5	893119438
813	901	1	883752708
279	514	4	875307210
592	455	4	882608402
26	284	3	891371505
833	977	2	879818799
216	1047	3	881428365
51	172	5	883498936
450	177	4	887136369
919	270	4	885059422
82	1078	3	878769748
331	215	3	877196383
851	930	3	875730312
659	77	4	891386680
804	134	4	879444890
360	238	4	880355845
412	195	4	879717621
380	185	4	885479057
789	475	5	880332063
8	222	5	879362356
401	315	4	891031464
303	501	4	879484981
506	1073	4	874873247
164	751	4	889401263
140	303	5	879013684
213	458	4	878870679
624	124	4	879792358
293	283	2	888904884
715	95	4	875963621
449	170	4	880410652
58	546	2	892242190
342	293	4	874984619
548	39	5	891044481
621	879	4	880227012
568	479	5	877906995
458	589	4	886396140
846	586	2	883950712
378	186	3	880055186
7	593	5	891351851
45	993	4	881014785
236	507	3	890115897
660	1074	1	891201399
738	39	3	875350720
92	24	3	875640448
153	568	4	881371140
543	169	4	875663267
328	510	5	885046376
450	231	3	887662002
425	300	2	878737512
435	1419	2	884133785
663	924	3	889492351
748	655	3	879454879
74	13	4	888333542
